链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my.cbg.163.com/cgi/mweb/equip/286/202311210801716-286-NOMWDONUEH9A?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,石破天惊·四件(4/4)9红神宠特技x1满阶门派法宝满级阵法x2,,2023-11-27 08:52,花果山,39653,20826,18827,8385,阴曹地府，狮驼岭，月宫，花果山,杀破狼，龙太子，虎头怪，神天兵,恭囍發財ι,龙太子,"0","80,472",52,3399,1917,421,718,731,939,210,1862,3%,0%,0%,0%,0,1380,0,21,0,0,10,体质：69魔力：70力量：463耐力：69敏捷：71,酒肉和尚（⭐ ）、阎罗王（天地）、孙悟空（天地）、杏林仙（天地）、汤圆（天地）、老鼠精（天地）、白无常（天地）、红孩儿（天地）、李天王（天地）、铁扇公主（天地）、猪八戒（天地）、蝎子精（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、百花羞（天地）、惠岸行者（天地）、北海龙王（天地）、大鹏王（天地）、星宿神君（天）、唐僧（天）、西海龙王、法明长老、青莲仙女、司药御侍、杨戬、观音菩萨,1090,渔家乐·在水一方、剑会群雄·崇拜、六星地煞·移山覆海、为人师表、竞技场·嗜血、渔家傲·愿者上钩、精灵小助手·窥径、凌波曲·独钓寒江、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、倚马七纸、剑会群雄·精英三级、明日之星、剑会群雄·助人为乐、伏妖行者、梦幻迷城·新秀三级、竞技场·助人为乐、剑会群雄·百胜、定风波·河豚克星、剑会群雄·小试牛刀
"https://my.cbg.163.com/cgi/mweb/equip/560/202311210801716-560-HSFJUZDSQVWF?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,10红神宠特技x1满阶门派法宝满阶乾坤一脉满级阵法x1,,2023-11-27 08:39,花果山,31907,19686,12221,7505,化生寺，普陀山，月宫，花果山，大唐官府,剑侠客，羽灵神，龙太子,女道友请自重,龙太子,"17","444,518",30,3491,1851,396,734,753,889,146,1894,0%,0%,0%,0%,21,1386,15,16,13,15,0,体质：70魔力：69力量：442耐力：69敏捷：70,铁扇公主（⭐ ⭐ ⭐ ）、红孩儿（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ）、阎罗王（⭐ ）、孙悟空（天地）、菩提老祖（天地）、汤圆（天地）、惠岸行者（天地）、北海龙子（天）、小白龙（天）、西海龙王、北海龙女、百花羞、镇元子、孙婆婆、星宿神君,885,地煞·御风神行、江湖小虾、剑会群雄·崇拜、为人师表、剑会群雄·嗜血、竞技场·嗜血、六韬三略、梦幻迷城·先锋二级、精灵小助手·窥径、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、剑会群雄·精英三级、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、剑会群雄·百胜
"https://my.cbg.163.com/cgi/mweb/equip/203/202311210801716-203-KAVJR2XTD9HY?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,神兽x1特技x1满阶门派法宝满级阵法x1,,2023-11-27 08:28,花果山,35304,19711,15593,7642,月宫，大唐官府，狮驼岭,神天兵，龙太子，逍遥生，剑侠客，虎头怪，杀破狼,释迦、,龙太子,"7","11,778",54,3405,1904,417,741,629,909,161,1875,0%,0%,0%,0%,12,1380,32,33,17,17,0,体质：69魔力：69力量：468耐力：69敏捷：69,牛魔王（⭐ ⭐ ）、红孩儿（⭐ ）、蝎子精（⭐ ）、孙悟空（天地）、铁扇公主（天地）、菩提老祖（天地）、北海龙女（天地）、惠岸行者（天地）、地藏菩萨（天地）、阎罗王（天）、万圣公主（天）、北海龙子（天）、西海龙王（天）、法明长老（天）、小白龙（天）、老鼠精（天）、杨戬（天）、李天王（天）、观音菩萨（天）、猪八戒（天）、唐僧（天）、九灵元圣（天）、沙和尚（天）、百花羞（天）、星宿神君,904,竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、武林高手、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·精英二级、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、梦幻迷城·先锋一级、竞技场·嗜血、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/165/202311210801716-165-Z12NXNFPBAUX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,9红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x3,,2023-11-27 08:12,花果山,40359,21449,18910,7967,大唐官府，月宫，狮驼岭，花果山,剑侠客，龙太子，杀破狼，神天兵，羽灵神,龙行天下ι,龙太子,"39","132,254",51,3868,1911,402,744,828,987,149,1977,1%,0%,0%,0%,11,1380,0,16,0,15,11,体质：69魔力：70力量：462耐力：70敏捷：70,蝎子精（⭐ ⭐ ⭐ ）、红孩儿（⭐ ⭐ ）、铁扇公主（⭐ ⭐ ）、阎罗王（⭐ ）、孙悟空（⭐ ）、北海龙子（⭐ ）、法明长老（⭐ ）、李天王（⭐ ）、九头虫（⭐ ）、唐僧（⭐ ）、九灵元圣（⭐ ）、菩提老祖（⭐ ）、牛魔王（⭐ ）、地藏菩萨（⭐ ）、酒肉和尚（⭐ ）、万圣公主（天地）、西海龙王（天地）、黄袍怪（天地）、汤圆（天地）、镇元子（天地）、孙婆婆（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、观音菩萨（天地）、猪八戒（天地）、百花羞（天地）、惠岸行者（天地）、飞霞（天地）、大鹏王（天地）、青狮王（天）、杏林仙（天）、玉兔精（天）、嫦娥（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、星宿神君（天）、白无常（天）、杨戬（天）、大当家（天）、黑无常（天）、金箍棒灵（天）、北海龙女（天）、沙和尚（天）、金角大王（天）、北海龙王（天）、太白金星（天）、空度禅师（天）、黄眉（天）、玉面狐狸（天）、白象王（天）,1144,竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·百战、剑会群雄·显赫、倚马七纸、剑会群雄·精英二级、明日之星、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、梦幻迷城·先锋二级、梦幻卡牌·登堂入室、精灵小助手·窥径、亿万热爱·青春梦幻、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/47/202311210701716-47-ICBNJCZA3C6F3?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,8红神宠特技x1逆满法宝x1满阶门派法宝满级阵法x1,,2023-11-27 07:57,花果山,39563,22370,17193,8036,大唐官府，花果山，普陀山，月宫，狮驼岭,剑侠客，龙太子，杀破狼,三岁就很威风,龙太子,"6","986,764",54,3535,1940,409,822,707,921,152,1908,0%,0%,0%,0%,0,1407,0,15,0,16,13,体质：69魔力：69力量：467耐力：70敏捷：69,李天王（⭐ ⭐ ）、孙悟空（⭐ ）、北海龙子（⭐ ）、红孩儿（⭐ ）、蝎子精（⭐ ）、唐僧（⭐ ）、牛魔王（⭐ ）、酒肉和尚（⭐ ）、空度禅师（⭐ ）、大鹏王（⭐ ）、法明长老（天地）、老鼠精（天地）、猪八戒（天地）、铁扇公主（天地）、九灵元圣（天地）、菩提老祖（天地）、金箍棒灵（天地）、北海龙王（天地）、白象王（天地）、杏林仙（天）、万圣公主（天）、玉兔精（天）、西海龙王（天）、黄袍怪（天）、嫦娥（天）、汤圆（天）、孙婆婆（天）、小白龙（天）、星宿神君（天）、白无常（天）、九头虫（天）、惠岸行者（天）、地藏菩萨（天）、百花羞、太白金星,1183,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、考古者·古迹烟尘、剑会群雄·勇者四级、渔家乐·在水一方、竞技场·百战、九黎·三韬六略、倚马七纸、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、梦幻迷城·新秀二级、竞技场·助人为乐、渔歌子·海天阔处、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、八星地煞·承星载物、渔家傲·愿者上钩、精灵小助手·窥径、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/572/202311210701716-572-LPFMGQ7GMOAF?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,神兽x28红神宠特技x1逆满法宝x1满阶门派法宝,,2023-11-27 07:52,花果山,33502,19450,14052,7797,月宫，花果山,无,孔飘飘,龙太子,"107","1,463,954",51,3350,1865,392,790,747,882,179,1858,0%,0%,0%,0%,13,1387,19,0,0,0,22,体质：69魔力：69力量：464耐力：69敏捷：70,孙悟空（⭐ ⭐ ⭐ ）、菩提老祖（⭐ ）、牛魔王（⭐ ）、红孩儿（天地）、铁扇公主（天地）、惠岸行者（天地）、阎罗王（天）、西海龙王（天）、汤圆（天）、哪吒（天）、镇元子（天）、小白龙（天）、老鼠精（天）、九灵元圣（天）、北海龙女（天）、星宿神君、百花羞,904,竞技场·百胜、梦幻迷城·勇者二级、剑会群雄·救死扶伤、武林高手、竞技场·百战、倚马七纸、剑会群雄·勇者二级、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、西江月·无名渔夫、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/211/202311260701716-211-VQWR57REJ8FM?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,8红神宠满级阵法x1,,2023-11-27 07:38,花果山,33659,19074,14585,7597,无,无,夜夜做新狼,龙太子,"161","34,168",54,3450,1889,444,792,734,973,215,1928,1%,0%,0%,0%,0,1380,0,0,14,0,0,体质：69魔力：69力量：466耐力：70敏捷：70,孙悟空（天地）、百花羞（天）、铁扇公主（天）、猪八戒（天）、惠岸行者（天）、唐僧（天）、酒肉和尚（天）、菩提老祖（天）、小白龙（天）、汤圆（天）、老鼠精（天）、大鹏王（天）、李天王（天）、西海龙王、星宿神君、北海龙女,816,剑会群雄·勇者三级、竞技场·小试牛刀、剑会群雄·救死扶伤、竞技场·百战、明日之星、剑会群雄·助人为乐、剑会群雄·钦佩、地煞·履水吐焰、剑会群雄·百胜、为人师表、梦幻迷城·先锋二级、剑会群雄·小试牛刀、六韬三略、竞技场·十胜、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/287/202311210701716-287-DXWNCTXQJFOU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,       门派排名第14名     独当一面·四件(4/4)神兽x111红神宠特技x1逆满法宝x1满阶门派法宝,,2023-11-27 07:15,大唐官府,34564,20451,14113,8879,大唐官府，月宫，花果山，狮驼岭,剑侠客，龙太子，虎头怪，杀破狼，神天兵,棒棒棒棒棒棒,剑侠客,"5","1,188,532",54,3289,1855,418,751,986,897,138,1955,0%,0%,0%,0%,0,1389,0,16,28,0,0,体质：69魔力：70力量：466耐力：69敏捷：70,青狮王（⭐ ⭐ ⭐ ）、孙悟空（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、蝎子精（⭐ ⭐ ⭐ ）、九灵元圣（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、万圣公主（⭐ ）、黄袍怪（⭐ ）、大当家（⭐ ）、金箍棒灵（⭐ ）、酒肉和尚（⭐ ）、西海龙王（天地）、汤圆（天地）、青莲仙女（天地）、小白龙（天地）、星宿神君（天地）、老鼠精（天地）、杨戬（天地）、红孩儿（天地）、猪八戒（天地）、铁扇公主（天地）、菩提老祖（天地）、百花羞（天地）、惠岸行者（天地）、空度禅师（天地）、飞霞（天地）、白象王（天地）,928,地煞·御风神行、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·精英二级、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、精灵小助手·小成、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、威虎校尉、循循善诱
"https://my.cbg.163.com/cgi/mweb/equip/287/202311210701716-287-GKHC8ACI4MCT?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,神兽x111红神宠特技x1,,2023-11-27 07:13,花果山,37851,20323,17528,7789,大唐官府，花果山，月宫,剑侠客，逍遥生，龙太子，神天兵,eadoken，,神天兵,"8","158,132",53,3530,1845,415,682,711,878,164,1869,1%,0%,0%,0%,0,1402,34,0,17,15,0,体质：69魔力：69力量：465耐力：69敏捷：71,孙悟空（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、铁扇公主（⭐ ）、北海龙子（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、酒肉和尚（⭐ ）、阎罗王（天地）、猪八戒（天地）、九灵元圣（天地）、汤圆（天地）、牛魔王（天地）、惠岸行者（天地）、小白龙（天地）、飞霞（天地）、老鼠精（天地）、红孩儿（天地）、大鹏王（天地）、蝎子精（天）、万圣公主（天）、西海龙王（天）、百花羞（天）、太白金星（天）、孙婆婆（天）、星宿神君（天）、杨戬（天）、黄袍怪,896,江湖小虾、竞技场·百胜、摸鱼儿·初涉垂钓、渔家乐·在水一方、竞技场·百战、剑会群雄·勇者一级、剑会群雄·助人为乐、剑会群雄·崇拜、伏妖行者、竞技场·助人为乐、地煞·履水吐焰、剑会群雄·百胜、为人师表、竞技场·嗜血、剑会群雄·小试牛刀、梦幻迷城·先锋二级、六韬三略、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/60/202311210601716-60-UTOWHKPBNGQL5?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,8红神宠特技x1满阶门派法宝满级阵法x1,,2023-11-27 06:59,花果山,34783,19715,15068,7581,狮驼岭，月宫，普陀山，大唐官府，花果山,杀破狼，龙太子，剑侠客，神天兵,二凤ι,龙太子,"5","294,156",54,3410,1941,432,725,644,955,216,1877,2%,0%,0%,0%,0,1380,34,20,15,17,38,体质：69魔力：69力量：468耐力：69敏捷：69,铁扇公主（⭐ ）、孙悟空（⭐ ）、唐僧（⭐ ）、菩提老祖（⭐ ）、地藏菩萨（⭐ ）、红孩儿（⭐ ）、李天王（⭐ ）、九灵元圣（天地）、惠岸行者（天地）、孙婆婆（天地）、酒肉和尚（天地）、老鼠精（天地）、观音菩萨（天）、万圣公主（天）、北海龙子（天）、西海龙王（天）、法明长老（天）、百花羞（天）、牛魔王（天）、小白龙（天）、空度禅师（天）、杨戬（天）、猪八戒、太白金星、星宿神君、玉面狐狸,938,江湖小虾、竞技场·百胜、剑会群雄·救死扶伤、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·精英三级、剑会群雄·助人为乐、伏妖行者、竞技场·助人为乐、梦幻迷城·新秀二级、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、为人师表、竞技场·嗜血、精灵小助手·窥径
"https://my.cbg.163.com/cgi/mweb/equip/51/202311210601716-51-EHJLVRXQ8BMJF?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700983711992DRRzz&tag=user",69,9红神宠特技x2逆满法宝x1满阶门派法宝满级阵法x1,,2023-11-27 06:22,月宫,39225,20779,18446,7993,大唐官府，月宫，花果山,漠少君，龙太子，羽灵神,北执、,神天兵,"0","0",54,3340,1890,436,805,904,888,200,1951,1%,0%,0%,0%,1394,1380,34,0,17,0,9,体质：69魔力：69力量：468耐力：69敏捷：69,李天王（⭐ ⭐ ⭐ ）、大鹏王（⭐ ⭐ ⭐ ）、北海龙王（⭐ ）、阎罗王（天地）、观音菩萨（天地）、铁扇公主（天地）、猪八戒（天地）、孙悟空（天地）、唐僧（天地）、菩提老祖（天地）、牛魔王（天地）、惠岸行者（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、蝎子精（天）、黑无常（天）、法明长老（天）、北海龙女（天）、百花羞（天）、太白金星（天）、空度禅师（天）、飞霞（天）、北海龙子、玉兔精、西海龙王、黄袍怪、地藏菩萨、星宿神君,951,太阴清客、竞技场·百胜、剑会群雄·救死扶伤、摸鱼儿·初涉垂钓、竞技场·百战、剑会群雄·千胜、倚马七纸、剑会群雄·勇者一级、明日之星、剑会群雄·助人为乐、梦幻迷城·新秀三级、竞技场·助人为乐、精灵小助手·小成、地煞·履水吐焰、剑会群雄·嗜血、为人师表、竞技场·嗜血、剑会群雄·惊奇
