链接,等级,亮点,出售剩余时间,公示期截止时间,门派,综合实力,人物评分,召唤灵评分,装备评分,历史门派,历史角色,昵称,造型,仙玉数,总金币数,月饼粽子食用量,气血上限,物理伤害,法术伤害,速度,物理防御,法术防御,治疗强度,魔法上限,物理暴击,法术暴击,物理抗暴,法术抗暴,封印命中,抵抗封印,物理暴击伤害,法术暴击伤害,物理抵抗,法术抵抗,气血恢复效果,当前加点方案,永久助战,成就点数,称谓
"https://my-vivo.cbg.163.com/cgi/mweb/equip/343/202304241201716-343-WMRMDCUJU8RX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904178203_jiJl&tag=user",69,8红神宠特技x1,11天5时,,花果山,30304,16482,13822,7100,龙宫，月宫，大唐官府，狮驼岭，花果山，方寸山,梦灵珑(仙族)，玄彩娥，飞燕女，巫蛮儿，喵千岁,弑メ横扫千军,玄彩娥,"1","29,028",15,3264,1771,408,716,745,821,163,1791,0%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：69力量：411耐力：69敏捷：87,孙悟空（天地）、法明长老（天地）、司药御侍（天地）、阎罗王（天）、小白龙（天）、老鼠精（天）、李天王（天）、大当家（天）、九灵元圣（天）、惠岸行者（天）、太白金星（天）、飞霞（天）、大鹏王（天）、西海龙王、星宿神君、红孩儿、蝎子精、百花羞,623,地煞·御风神行、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、竞技场·百胜、度邪灵姝、剑会群雄·嗜血、为人师表、剑会群雄·救死扶伤、竞技场·小试牛刀、剑会群雄·精英一级、武林高手、竞技场·百战、剑会群雄·显赫、剑会群雄·助人为乐、精灵小助手·窥径、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/385/202308102001716-385-ELNCVXQK6PLH?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=1700904178203_jiJl&tag=user",69,特技x1,11天2时,,花果山,29488,18385,11103,7579,大唐官府,剑侠客,Aany_親親,龙太子,"0","34,413",34,3274,1873,418,724,673,909,215,1899,0%,0%,0%,0%,6,1394,0,19,16,16,20,体质：69魔力：69力量：448耐力：69敏捷：69,孙悟空（⭐ ）、红孩儿（天地）、铁扇公主（天地）、西海龙王（天）、汤圆（天）、小白龙（天）、星宿神君（天）、百花羞（天）、酒肉和尚（天）,818,竞技场·小试牛刀、渔家乐·在水一方、剑会群雄·勇者一级、地煞·履水吐焰、为人师表、剑会群雄·嗜血、六韬三略、梦幻迷城·先锋二级、精灵小助手·窥径、竞技场·救死扶伤、竞技场·百胜、竞技场·百战、明日之星、剑会群雄·助人为乐、竞技场·助人为乐、西江月·无名渔夫、剑会群雄·百胜、剑会群雄·慈悲为怀、剑会群雄·惊奇
"https://my-vivo.cbg.163.com/cgi/mweb/equip/370/202308062001716-370-OXY0SCT7NIQK?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,       同价位超越92.67%角色     8红神宠特技x1满阶门派法宝满级阵法x2,7天15时,,狮驼岭,32209,18968,13241,7548,月宫，花果山,龙太子，虎头怪,几载￠怀念,巨魔王,"5","703,770",51,4619,1819,388,767,524,825,181,1903,1%,0%,0%,0%,0,1404,17,0,13,0,11,体质：69魔力：69力量：463耐力：71敏捷：69,唐僧（⭐ ⭐ ）、阎罗王（⭐ ）、菩提老祖（⭐ ）、青狮王（天地）、孙悟空（天地）、杏林仙（天地）、北海龙子（天地）、西海龙王（天地）、嫦娥（天地）、法明长老（天地）、司药御侍（天地）、小白龙（天地）、老鼠精（天地）、杨戬（天地）、白无常（天地）、大当家（天地）、李天王（天地）、观音菩萨（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、九灵元圣（天地）、金箍棒灵（天地）、沙和尚（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、地藏菩萨（天地）、飞霞（天地）、空度禅师（天地）、白象王（天地）、大鹏王（天地）、万圣公主（天）、玉兔精（天）、黄袍怪（天）、汤圆（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、情丝娘子（天）、镇元子（天）、孙婆婆（天）、星宿神君（天）、九头虫（天）、黑无常（天）、北海龙女（天）、金角大王（天）、百花羞（天）、太白金星（天）、酒肉和尚（天）、黄眉（天）、玉面狐狸（天）、红孩儿,946,竞技场·救死扶伤、七星地煞·举火燎天、竞技场·百胜、考古者·古迹烟尘、武林高手、竞技场·百战、倚马七纸、剑会群雄·勇者二级、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·嗜血、竞技场·嗜血、如鱼水·浪里白条、渔家傲·愿者上钩、剑会群雄·慈悲为怀、剑会群雄·惊奇、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/475/202308061401716-475-GYKHEFNHFYWW?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,满阶门派法宝,6天20时,,狮驼岭,27820,17049,10771,6944,无,无,赚钱要紧ヅ,喵千岁,"56","65,794",27,3689,1823,413,682,670,858,173,1636,2%,0%,0%,0%,25,1386,0,19,0,0,0,体质：70魔力：70力量：436耐力：70敏捷：71,铁扇公主（天地）、孙悟空（天地）、汤圆（天地）、红孩儿（天地）、大鹏王（天地）、百花羞（天）、西海龙王（天）、星宿神君、白无常,640,剑会群雄·战将一级、剑会群雄·救死扶伤、剑会群雄·显赫、剑会群雄·助人为乐、地煞·履水吐焰、剑会群雄·百胜、剑会群雄·嗜血、竞技场·十胜、精灵小助手·窥径、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/421/202304141401716-421-O9GMFVJDSW2M?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,8红神宠特技x1满阶门派法宝,5天16时,,月宫,38036,20217,17819,6846,魔王寨，小雷音，女儿村，阴曹地府，方寸山，花果山,喵千岁，飞燕女，骨精灵,EGper、暖阳,龙太子,"6","271,885",45,2920,1731,401,773,785,755,134,1906,0%,0%,0%,2%,1380,1380,0,0,0,0,0,体质：69魔力：69力量：459耐力：69敏捷：69,孙悟空（天地）、西海龙王（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、猪八戒（天地）、铁扇公主（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、惠岸行者（天地）、大鹏王（天地）、青莲仙女（天）、星宿神君（天）、白无常（天）、百花羞（天）、汤圆,1041,太阴清客、江湖小虾、竞技场·百胜、剑会群雄·勇者三级、剑会群雄·救死扶伤、竞技场·小试牛刀、竞技场·百战、倚马七纸、剑会群雄·助人为乐、剑会群雄·崇拜、六星地煞·移山覆海、竞技场·助人为乐、梦幻迷城·新秀二级、西江月·无名渔夫、剑会群雄·百胜、为人师表、剑会群雄·小试牛刀、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/351/202307311101716-351-875N0HIU8DCX?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,       同价位超越91.83%角色     8红神宠特技x1满级阵法x1,17时23分,,花果山,37337,19688,17649,7684,月宫，狮驼岭，花果山,龙太子，杀破狼,小灰兔。,龙太子,"19","1,730,096",51,3553,1868,426,785,729,931,150,1865,1%,0%,0%,0%,13,1386,34,15,13,0,11,体质：72魔力：69力量：458耐力：71敏捷：71,阎罗王（天地）、孙悟空（天地）、北海龙子（天地）、汤圆（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、杨戬（天地）、白无常（天地）、红孩儿（天地）、李天王（天地）、蝎子精（天地）、铁扇公主（天地）、猪八戒（天地）、唐僧（天地）、菩提老祖（天地）、沙和尚（天地）、牛魔王（天地）、惠岸行者（天地）、太白金星（天地）、大鹏王（天地）、西海龙王（天）、星宿神君、北海龙女、百花羞、玉面狐狸,1017,江湖小虾、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、竞技场·小试牛刀、渔家乐·在水一方、竞技场·百战、倚马七纸、剑会群雄·显赫、剑会群雄·精英二级、剑会群雄·助人为乐、伏妖行者、梦幻迷城·新秀二级、竞技场·助人为乐、渔歌子·海天阔处、剑会群雄·百胜、剑会群雄·嗜血、地煞·履水吐焰、定风波·河豚克星、渔家傲·愿者上钩、精灵小助手·窥径、循循善诱
"https://my-vivo.cbg.163.com/cgi/mweb/equip/318/202305071601716-318-QTZLTDIVFPNU?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,       同价位超越95.87%角色     石破天惊·四件(4/4)特技x1满级阵法x1,13天,,花果山,34045,18639,15406,7984,月宫，大唐官府，花果山，狮驼岭,舞天姬，巫蛮儿，喵千岁,你俩真矫情,舞天姬,"691","412,276",48,3281,1869,430,693,717,903,205,1941,2%,0%,0%,0%,0,1380,0,0,0,0,0,体质：69魔力：71力量：456耐力：69敏捷：73,孙悟空（天地）、北海龙子（天地）、汤圆（天地）、孙婆婆（天地）、小白龙（天地）、老鼠精（天地）、红孩儿（天地）、李天王（天地）、观音菩萨（天地）、铁扇公主（天地）、蝎子精（天地）、唐僧（天地）、菩提老祖（天地）、牛魔王（天地）、北海龙王（天地）、惠岸行者（天地）、大鹏王（天地）、星宿神君（天）、杨戬（天）、猪八戒（天）、九灵元圣（天）、飞霞（天）、西海龙王、百花羞,852,地煞·御风神行、江湖小虾、剑会群雄·封印有术、度邪灵姝、剑会群雄·战将一级、剑会群雄·救死扶伤、竞技场·小试牛刀、剑会群雄·千胜、剑会群雄·助人为乐、梦幻迷城·新秀二级、剑会群雄·嗜血、六韬三略、竞技场·十胜、剑会群雄·惊奇、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/380/202307271301716-380-OVYATIXCNMTT?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,       同价位超越72.86%角色     10红神宠特技x1满级阵法x1,10天19时,,狮驼岭,36360,20269,16091,7507,月宫，大唐官府，花果山，狮驼岭,龙太子，剑侠客，虎头怪，杀破狼,晚风ι,巨魔王,"0","15,032",28,5012,1766,402,551,770,765,164,1877,0%,0%,0%,0%,11,1387,0,16,0,0,0,体质：73魔力：71力量：425耐力：72敏捷：77,牛魔王（⭐ ）、阎罗王（天地）、蝎子精（天地）、猪八戒（天地）、铁扇公主（天地）、孙悟空（天地）、北海龙子（天地）、唐僧（天地）、菩提老祖（天地）、汤圆（天地）、百花羞（天地）、惠岸行者（天地）、孙婆婆（天地）、红孩儿（天地）、李天王（天地）、大鹏王（天地）、黄袍怪（天）、西海龙王（天）、沙和尚（天）、司药御侍（天）、小白龙（天）、星宿神君（天）、老鼠精（天）、大当家（天）,1106,江湖小虾、竞技场·百胜、剑会群雄·勇者三级、剑会群雄·救死扶伤、考古者·古迹烟尘、竞技场·小试牛刀、渔家乐·在水一方、竞技场·百战、倚马七纸、百兽统领、剑会群雄·助人为乐、蓬莱·已观沧海、剑会群雄·崇拜、六星地煞·移山覆海、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·嗜血、如鱼水·浪里白条、精灵小助手·窥径、循循善诱
"https://my-vivo.cbg.163.com/cgi/mweb/equip/478/202307251501716-478-BSJR9RBCM49K?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,神兽x1特技x1,8天21时,,花果山,31465,18135,13330,6628,大唐官府,剑侠客,胖墩嗷．,羽灵神,"4","164,643",1,3019,1744,404,642,602,797,158,1513,0%,0%,0%,0%,13,1393,34,0,0,0,0,体质：69魔力：69力量：415耐力：69敏捷：69,青莲仙女（天地）、阎罗王（天）、孙悟空（天）、汤圆（天）、小白龙（天）、菩提老祖（天）、惠岸行者（天）、地藏菩萨（天）、西海龙王、孙婆婆、司药御侍、星宿神君、红孩儿、铁扇公主、猪八戒、百花羞、太白金星,689,地煞·御风神行、竞技场·小试牛刀、渔家乐·在水一方、竞技场·百战、剑会群雄·十胜、剑会群雄·勇者一级、伏妖行者、梦幻迷城·新秀三级、定风波·河豚克星、剑会群雄·敬重、剑会群雄·小试牛刀、竞技场·十胜、如鱼水·浪里白条、精灵小助手·窥径、日诵五车
"https://my-vivo.cbg.163.com/cgi/mweb/equip/317/202305282301716-317-RGBSCDEQC3SG?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,       同价位超越74.56%角色     满级阵法x3,10天15时,,月宫,33134,19581,13553,6756,大唐官府,剑侠客,无名浪子°,龙太子,"0","7,104",48,3130,1799,402,715,863,833,168,1798,1%,0%,0%,0%,1386,1394,15,0,0,0,0,体质：69魔力：69力量：462耐力：69敏捷：69,汤圆（天地）、小白龙（天地）、星宿神君（天地）、红孩儿（天地）、铁扇公主（天地）、西海龙王（天）、百花羞（天）、牛魔王（天）、北海龙王（天）,954,太阴清客、梦幻卡牌·初学乍练、剑会群雄·封印有术、竞技场·百胜、剑会群雄·救死扶伤、渔家乐·在水一方、竞技场·百战、剑会群雄·显赫、倚马七纸、剑会群雄·精英三级、明日之星、梦幻竞猜·见时知几、剑会群雄·助人为乐、临江仙·逍遥渔父、梦幻迷城·新秀三级、六星地煞·移山覆海、剑会群雄·百胜、剑会群雄·嗜血、定风波·河豚克星、竞技场·嗜血、渔家傲·愿者上钩、精灵小助手·窥径、亿万热爱·青春梦幻
"https://my-vivo.cbg.163.com/cgi/mweb/equip/380/202301131001716-380-DFETSKBJWRAR?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,9红神宠特技x1满级阵法x1,7天,,月宫,30457,17207,13250,6834,普陀山，龙宫，魔王寨，阴曹地府,龙太子，杀破狼,万事如意,龙太子,"2","234,152",48,3152,1730,410,752,840,756,191,1818,2%,0%,0%,0%,1380,1380,0,0,0,0,0,体质：69魔力：69力量：397耐力：69敏捷：134,北海龙子（⭐ ）、青狮王（天地）、孙悟空（天地）、西海龙王（天地）、小白龙（天地）、红孩儿（天地）、李天王（天地）、蝎子精（天地）、猪八戒（天地）、九灵元圣（天地）、菩提老祖（天地）、金箍棒灵（天地）、惠岸行者（天地）、白象王（天地）、大鹏王（天地）、铁扇公主（天）、太白金星（天）、孙婆婆、星宿神君、观音菩萨、百花羞,844,竞技场·救死扶伤、太阴清客、竞技场·百胜、竞技场·小试牛刀、竞技场·百战、竞技场·治疗高手、剑会群雄·显赫、剑会群雄·勇者二级、明日之星、剑会群雄·治疗高手、梦幻迷城·新秀三级、六星地煞·移山覆海、剑会群雄·百胜、剑会群雄·嗜血、为人师表、六韬三略、剑会群雄·慈悲为怀、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/352/202305081201716-352-IF6CPX5OWVHI?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,       同价位超越97.14%角色     9红神宠特技x1,9天13时,,月宫,36571,19532,17039,7300,无,无,洋哥！,羽灵神,"14","14,930",48,3556,1792,403,663,880,859,156,1893,1%,0%,0%,0%,1380,1390,0,0,0,0,0,体质：70魔力：70力量：459耐力：69敏捷：70,老鼠精（⭐ ⭐ ⭐ ）、李天王（⭐ ⭐ ⭐ ）、铁扇公主（⭐ ⭐ ⭐ ）、唐僧（⭐ ⭐ ）、牛魔王（⭐ ⭐ ）、红孩儿（⭐ ）、大当家（⭐ ）、百花羞（⭐ ）、阎罗王（天地）、孙悟空（天地）、青狮王（天地）、汤圆（天地）、法明长老（天地）、孙婆婆（天地）、小白龙（天地）、九灵元圣（天地）、飞霞（天地）、杏林仙（天）、北海龙子（天）、西海龙王（天）、黄袍怪（天）、嫦娥（天）、哪吒（天）、银角大王（天）、青莲仙女（天）、司药御侍（天）、星宿神君（天）、杨戬（天）、白无常（天）、观音菩萨（天）、九头虫（天）、猪八戒（天）、蝎子精（天）、菩提老祖（天）、金箍棒灵（天）、北海龙女（天）、金角大王（天）、惠岸行者（天）、北海龙王（天）、太白金星（天）、地藏菩萨（天）、空度禅师（天）、玉面狐狸（天）、白象王（天）、大鹏王（天）、万圣公主、玉兔精、情丝娘子、镇元子、黑无常、沙和尚、黄眉、酒肉和尚,796,地煞·御风神行、剑会群雄·救死扶伤、竞技场·小试牛刀、渔家乐·在水一方、武林高手、剑会群雄·精英二级、剑会群雄·助人为乐、剑会群雄·钦佩、梦幻迷城·新秀三级、西江月·无名渔夫、剑会群雄·百胜、剑会群雄·小试牛刀、六韬三略、竞技场·十胜、精灵小助手·窥径
"https://my-vivo.cbg.163.com/cgi/mweb/equip/358/202112180201716-358-EREXOJMJ7LQA?view_loc=search_cond%7Ctag_key%3A%7B%22is_from_ad_reco%22%3A%200,%20%22tag%22%3A%20%22user%22%7D&reco_request_id=17009041792071UdQ6&tag=user",69,10红神宠特技x1满级阵法x1,7天6时,,狮驼岭,28830,16219,12611,6704,大唐官府,剑侠客，逍遥生，漠少君,清明‖哥哥,杀破狼,"0","196,318",36,4131,1743,369,754,487,761,190,1713,0%,0%,0%,0%,10,1380,0,0,0,0,0,体质：72魔力：77力量：422耐力：77敏捷：78,孙悟空（天地）、法明长老（天地）、小白龙（天地）、老鼠精（天地）、猪八戒（天地）、铁扇公主（天地）、唐僧（天地）、菩提老祖（天地）、惠岸行者（天地）、红孩儿（天）、蝎子精（天）、西海龙王、孙婆婆、星宿神君、百花羞、地藏菩萨、空度禅师,748,地煞·御风神行、竞技场·救死扶伤、剑会群雄·勇者三级、竞技场·小试牛刀、渔家乐·在水一方、武林高手、竞技场·百战、剑会群雄·显赫、百兽统领、剑会群雄·助人为乐、竞技场·助人为乐、梦幻迷城·新秀二级、剑会群雄·百胜、剑会群雄·嗜血、为人师表、六韬三略、竞技场·十胜、如鱼水·浪里白条、剑会群雄·慈悲为怀、精灵小助手·窥径
